"","GSM1030156","GSM1030157","GSM1030158","GSM1030159","GSM1030160","GSM1030162","GSM1030163","GSM1030164","GSM1030165","GSM1030167","GSM1030168","GSM1030169","GSM1030170","GSM1030171","GSM1030172","GSM1030173","GSM1030174","GSM1030175","GSM1030176","GSM1030177","GSM1030178","GSM1030179","GSM1030180","GSM1030181","GSM1030182","GSM1030183","GSM1030185","GSM1030186","GSM1030187","GSM1030188","GSM1030189","GSM1030190","GSM1030191","GSM1030195","GSM1030196","GSM1030197","GSM1030199","GSM1030200","GSM1030201","GSM1030202","GSM1030203","GSM1030204","GSM1030205","GSM1030206","GSM1030207","GSM1030208","GSM1030209","GSM1030210","GSM1030211","GSM1030212","GSM1030213","GSM1030214","GSM1030215","GSM1030216","GSM1030217","GSM1030218","GSM1030219","GSM1030220","GSM1030221","GSM1030223","GSM1030224","GSM1030225","GSM1030226","GSM1030227"
"Activation of the pre-replicative complex",1.15570491191276,-0.389545317861139,0.498821060331162,1.15878585739474,-0.888117399620822,0.98177378193389,1.59690732884528,0.906981723992211,-0.855376807044846,0.406661943255021,0.135628628339551,1.0610868726967,-0.210737221616835,1.63448880791708,0.673390762945011,1.28742730216868,-0.248314839080725,0.875036470048239,-0.487983993649947,1.15664986073312,0.692664543063712,0.279387136124355,0.665034085804581,0.150067157422683,1.54350716593014,0.654266024448092,0.757221697072752,0.813423962542885,-0.129628666280618,-0.590939638179273,-1.25383241389863,-0.0995486130324337,0.220866512310969,-0.568317089229642,0.458838311145999,-0.537481299698523,0.641699040650599,0.519310569929964,0.166476653513469,-0.346361961169615,-1.66309014852164,0.895120543530051,0.676223676987813,0.241225233456349,0.295043743570691,0.515552759023186,0.13853310208016,0.898334175524844,0.553382207376731,-0.361105319773675,-0.397766482686614,-1.54070422152558,-0.757343867730249,-1.07364816378655,-0.290506950953527,-2.31659761469082,-0.877321782392045,1.16560322350265,-1.61431587647828,-2.20815425909885,-1.37300783810578,-1.43081919260495,-2.06496581710817,-1.89559404170636
"Acyl chain remodelling of PC",-0.532273749580968,-0.11013448364375,-0.406235088317412,-0.366140384606305,0.745104221015205,-1.06319666958082,-0.659894343812618,-1.56344719131665,-1.24148582520592,1.05250265222934,-0.306468601168227,-1.19498608127594,1.28341193679708,0.330327759947427,0.156201687151317,0.445230478425597,-0.452780620938473,0.879492593917069,0.0203819748317184,-0.157172454576789,-0.296851176932803,-1.12145957534962,-0.0973081473141262,-0.0908603722436163,0.322239717687323,1.26517735311407,-1.53054877054607,-0.722885446802733,-0.273738813364374,-0.413457065445805,1.02647061176224,1.1730273292501,1.47112666167866,-0.206284130908379,0.528428716148609,-0.351720987700761,-0.333169176556958,-3.01676861218333,0.416348386793661,0.345069389028706,1.53214428334267,-0.571021961638913,-0.649006364065602,-0.531868508878457,-1.37718543331435,-1.05030093574876,-0.0789678558310588,-1.29124075704421,-0.431420192054555,0.892640625599351,-1.5637508328527,-0.472732763313719,0.0701301375021573,0.0783478583404001,1.16743107019216,1.31044934317935,0.0171043728909209,0.88416961270472,1.65950917439637,2.26060057375355,-0.906208019391046,1.61127404843157,1.31357698347897,1.17505183991552
"Acyl chain remodelling of PE",-0.318906720134323,-0.276018828295969,-0.876263680278636,0.237552807251532,0.493782167108265,-1.64132421874076,-0.489746606160815,-2.25814165111731,-2.29085346618622,0.573759744141209,0.549264556284449,-0.410272158860299,0.91652710088339,-0.216382038327112,0.844542433181674,0.755488231255626,-0.490706192476027,1.39269832123343,-0.384325057674347,0.424257987501818,-1.31672588293981,-1.20756929444747,-0.657641150227729,-0.397723652879048,0.577408394527045,0.983667999715377,-1.56559583545646,-0.507434107188498,-0.372101076454561,-0.482789435386852,1.02444111138319,1.07921552085312,0.871496881606747,-0.793727113194996,0.91465038862496,0.5499463302844,-1.05465674998248,-1.93966523333541,1.14975359274107,0.445452697781086,1.48074879766902,0.261662514059572,-0.386644437560756,0.0941791685362154,-0.978656914975832,-0.708117806012222,0.395292926385074,-1.93454303220778,-0.680820262577928,1.35462846249499,-0.852325460739782,-0.513392821063174,0.360027157033255,-0.0556638380005663,1.40286148694906,0.932711425211119,0.0679664000972945,0.346461260626401,1.49391135103657,1.7474883420589,-0.822167014110036,1.31291988663011,1.19025151505323,0.655884776794019
"Acyl chain remodelling of PG",-0.376529626483683,-0.313990557281394,0.718019517951777,0.10878537024099,0.34333276890057,-1.25950467986988,-0.657178257200838,-0.523270463788304,-2.86903650253268,2.11366031843574,-0.0391736165460714,0.294895508108774,1.05543771987959,0.51816190239518,0.722454406671619,0.0265750170814506,0.804021597013074,0.372845875142109,-0.421316576318606,-0.873272934134568,-0.233511627633999,-0.836628535328972,-0.231286912689893,-0.637716849317272,0.909722541713434,0.831674613012715,-1.50392987984828,-0.709848951329413,-0.561822372191883,-0.686679685150955,1.19589121721077,1.45927283246367,1.81287681400352,-0.22028006078528,0.544289166989105,-1.19849741219912,0.0302868730098291,-0.386685514523283,-0.234506365986666,-0.116686388244722,1.17981785915725,0.029555410250216,-1.40884203930541,-0.264459486403771,-0.965221977403882,-0.852052261060058,-0.604929152029088,-0.866067349426785,-0.986345602934857,1.26418997387776,-1.28122234902899,-0.735787824903024,-0.309966402075286,-0.802332312014899,0.630645285913863,1.36043100129707,0.0249714649871394,-0.473489909599073,1.87272764274131,1.69242414925408,-1.45566362587173,1.71466217359292,0.927322955532934,1.33878208461416
"Acyl chain remodelling of PI",-0.101593514733435,-0.0595903964602731,-0.923710696555583,-0.119876149355844,0.837716469688049,-0.77569345005387,-0.597143794192317,-0.95408324857965,-2.59677744187394,1.01102607394073,0.133032562482204,-0.927571885098613,1.52978049147001,-0.285691169796872,-0.50551010286516,0.22623290742357,-0.358759531606192,0.476567419747322,-0.0816209653254031,0.32489812110223,-0.313811830130877,-0.876207657772011,-0.22208632615561,-0.20546215332811,-0.267844960263911,0.390642674659441,-0.815697821746909,-0.558340977321293,-0.261246876232638,0.334540363069737,1.24866689688491,1.659315141902,1.7558147683359,0.0473826952579763,0.785738187766687,-0.377327875827446,-0.319395674226299,-2.63152277561959,0.19663711087268,0.743421135500379,1.34436563996822,-0.574381195135306,-1.18119004758937,0.069086281185778,-1.23644536923289,-0.835598894911243,0.0198203763715127,-1.36362255785085,-0.994465583868337,0.729827539393998,-1.61187822632872,-0.473283760103378,-0.813493249615036,0.196069207373716,0.357400168447489,1.53023492495851,0.501836940234951,0.321075777751916,1.602707000506,1.67496107632319,-0.701157667088399,2.066566159272,1.29075191616126,1.51596779879302
"Acyl chain remodelling of PS",-0.270614131625281,0.118250286027067,-0.794080610930458,-0.407226094472681,0.876997706827558,-1.17744311985652,-0.264223166424071,-1.0644258320031,-1.88489979471463,1.05439162652517,-0.949213978395933,-0.793451713125348,1.67600590584247,-0.315857827573131,-0.729287104998353,0.0487192660834981,-0.0853399749977269,0.478669266183732,-0.314535182706159,0.0525426591088273,-0.204719249634072,-0.847181120380042,-0.914703017686147,0.156882105382894,-0.234179936005942,0.500308846164411,-1.02892719590377,-0.972209632966841,-0.4582759128526,-0.668918622045146,1.51431439436441,1.73732429123293,2.12702690227209,0.110266419012554,0.439895323014546,-0.549406536018635,-0.496886206900207,-1.40840904640262,0.418188097956698,0.203059567623284,1.30837711849417,-0.0242350228083198,-1.26452508882109,-0.34582840631659,-1.11049548689777,-0.344892224651088,-0.493353701753146,-1.38432984942616,-0.246883785061853,0.734489206273916,-1.24685610544898,-0.321523370744763,-0.210635069408325,-0.248665480348998,0.304009410410864,1.53171431762847,0.631491906267876,-0.599473883073615,2.34501145579452,1.59365883739008,-0.629219732250415,2.56597430490901,1.4967311645671,1.2810318302724
"Adenylate cyclase inhibitory pathway",0.00865712235345088,-0.64500808763573,-1.01998275638645,-0.629190366003208,0.747022082654313,-0.739270735807768,-0.269213752721828,0.800236105469977,-0.584852610985349,0.187374343780189,-3.1563928240073,0.0382904389673493,0.286448661215617,-0.414741646374562,-1.27681162956004,-0.568040156542022,0.0794629457612351,-0.0406297171179203,-0.911606028229185,-0.322181861962927,-0.924552265132618,-0.128208031107039,0.620743115359596,0.212454038133476,-0.823978853228898,-0.896002677445466,-1.21604957070107,0.670638309123603,0.937851182151757,0.950153856068011,1.90191377317428,-0.0234428159377711,-0.521679693668659,-0.699332760978326,-0.21035225240492,-1.01021398482953,0.553840892895214,-2.16627339190061,-0.126936606179963,0.568124766293116,1.51084112423145,0.0381122794585445,-0.699247500888882,0.0599572263884127,-0.426914574362137,-0.601428648273402,-0.1560109192773,-0.652345340804014,0.497472745820112,0.623973840484089,0.390642498753563,0.505052385722432,1.18753063469677,1.2113344265006,0.496237592334194,2.71172189068129,0.916575747140038,-2.0561993512015,0.931001311348944,1.14585730112914,-0.795487102735253,1.65691952391644,1.32870339030816,0.937432962076292
"Adherens junctions interactions",0.466469841683606,0.743716148636406,0.937472664252026,-0.355551055456493,2.33398173066618,0.467133329135472,-1.15229547485026,-1.06167523607593,0.370738091285673,-0.0928444604107235,-0.540929363054661,-0.45284773749334,-0.646517616301297,1.10909278898406,-0.144969560863012,-0.293606091312689,0.70061725684485,-0.599458371372281,2.49476226087152,-2.31428499236877,0.0253606767000398,0.977723048412368,0.813672009230412,0.149232184027164,-0.732645098950342,-1.34936759108522,-0.378629490471767,-1.31531438788266,-0.20590878049242,-0.77562843733621,0.609319176539702,-0.175817678112344,0.802139350966389,0.895352251065608,0.250206189979862,0.733451962122348,-0.677412251601082,-1.80968979823668,0.283042255536473,-0.423624988679883,1.16122408892559,-1.67465252194223,-0.0922285009419347,0.652068302780789,-1.1056295720207,0.909031645320718,-0.0828732563813724,1.37628145902178,-0.480779469287838,0.845953356166627,1.53382570284375,2.11919478680449,-0.530276385693011,0.538756565058088,-1.16154164126601,-1.52256555710196,-0.817187304588385,-1.42096477358848,0.197416808882649,-0.408537471433366,0.401516853509028,-0.224935574231026,0.966625647630953,-0.844187943000225
"Adrenaline,noradrenaline inhibits insulin secretion",-0.0830839978377695,-0.678536108372378,-1.15876201550214,-1.37325043903034,0.772840034651889,-0.162202176759136,-0.064065350929905,-0.724180958425114,0.734872046502741,0.460572377661184,0.177446391290785,0.487505015646391,-0.0812086778200925,1.45054022121512,-1.87275726364883,0.757085352825016,-0.256479439782252,-1.00008879335927,0.0271447788935552,-2.29761279558395,-0.00832971862859958,0.37020022832111,-0.515360621133007,0.212214648609821,-0.601676207591411,-1.02601326656192,-0.779236534494958,-0.79657979482973,0.491329578251868,-0.132088297997891,2.00353624638049,0.482929161123695,0.279897024179307,-0.535814762493165,-1.42648964365631,-0.464918999772299,0.312357709657337,-2.03047157722796,-0.576589461629856,-0.0977306165122787,1.5998437543555,-1.49290372681037,-0.30832076175392,-0.538392790424686,-0.871618847930427,0.0562120029251557,-0.905615572740981,-0.740567772497354,-0.842147654342406,0.005269253644718,-0.179311278660106,0.870454026537173,0.316325466564429,0.72986973034815,1.11774297968567,2.25767612021632,1.04283829610732,-0.59440590954926,1.36478814699878,1.84715839935745,1.33225658651144,1.52397988124815,1.75014630259134,0.381780071988162
"Advanced glycosylation endproduct receptor signaling",-0.874566417471866,1.23031541903667,1.89017537332999,-0.941499456317004,0.428858272735919,0.748397947675176,-0.725567841416744,-0.338202713282453,1.26019869448368,1.05596561003578,1.54065098173709,-0.895943403218373,-0.698114651535085,-1.31795106512423,-0.950301968322461,1.70381273142457,-0.592792695921203,-0.840302932835336,1.89256305732219,-0.328691433984615,0.827677153150071,-0.783028771229168,0.0705400957966702,-0.679239536489655,0.639474494688918,-0.808677980977529,-1.09039991753966,-1.11826528569149,-0.549782502642384,-0.390709648430572,0.945556125832226,-0.422847710056871,-0.814208663547588,1.02631932472105,0.0598583185325956,-0.436290622308167,0.612806397950759,-1.52399017784857,0.70160028956527,-0.4754439874316,1.25444296396316,-0.990074065395359,-0.0878311085837397,0.441766414338224,-1.26050416289889,0.73788548860334,-0.62682197057912,-0.437943194798231,1.3420390071273,-0.372549090146845,-0.681106641848831,-1.05958504051414,-1.10508087566025,-1.0485810388732,2.35762032970147,1.18780083448872,-0.809944634011759,-1.80197128854104,0.947026040819047,0.851237749048694,0.681621516389244,-0.157899013013544,0.293912225187191,1.30658865080251
"Aflatoxin activation and detoxification",-1.24004855059891,-0.594343418939252,-0.221053402632601,-0.517629234513063,0.17342539959502,-1.36162020342349,-1.34818101168027,0.0239419500877929,0.0534152724921351,-0.243837032761844,2.26445376623202,0.859305344447006,-0.046629457216391,-0.962390265994505,-1.02097252851929,-0.658926022637597,-0.0671324741355572,-0.503842019353389,-0.649933994729766,-0.111836402503191,-0.933030265936692,-1.23510296450044,-1.14557953754435,-0.399957662170022,-0.658006545173996,-0.859115436948803,-1.11123816228496,-0.136421650439773,0.317657533749486,-0.254639545407522,0.326529397760257,-0.0784259970930844,-0.385123767041683,0.032057477159606,-0.865360630916524,-0.540555163729466,-0.968208658952339,-0.98013134017991,-0.308306605556634,-1.10733944496351,0.901152165805338,0.331990519876587,-0.647792797660297,1.3465594229171,0.470561747360572,-0.92464670093182,0.366842962854791,0.0271045926968406,-0.777808466142833,0.00576530187861834,-0.126905896862151,-0.0446673572547596,0.738972041662041,2.26207334834769,2.00954228926605,2.15447858664275,0.340023712098675,0.247601218682827,1.76089125850567,2.58658882068598,-0.109162256389344,1.3157433164062,0.972756563517313,2.25646886299167
"Aggrephagy",0.602350945420123,-0.682185933440614,1.71794393305588,-0.75406428772652,-0.424983194073103,0.622553494337243,1.25201657076986,-0.737058626973109,3.77876590936168,0.557288957196561,-1.03572417658073,0.659027741671782,-0.618828397183691,1.34655879546943,1.86609711348644,1.12039446513641,0.914119007747574,-0.339888388925881,1.05674018263739,-1.29927377519607,0.778002570128268,-0.877022411968076,-0.400790591034357,-1.06097597554308,0.789380584650663,1.38838764725661,-0.461818645031701,0.109295934107377,-0.17372834252047,-1.01828599307528,0.951706753521282,-0.401683735745992,0.678871664439449,-0.47587545314872,-1.21565823931661,0.0992085736097876,-1.69658448151312,-0.409826896867978,0.895124814801889,-0.220278669901013,-0.18464110943701,0.694958684790176,2.57812740253026,-0.230529484776074,-0.719014118543678,-0.173413056652077,-0.26098177468407,-0.517026751440087,-0.801049642292325,-0.461428661951929,-0.225366084968456,-1.20892496498036,0.606602222208367,-0.77438882407269,-0.381752477443509,-0.166051997651854,-0.081243064250634,-0.0984770231764653,-0.778132113332325,-0.575013026328957,-0.275289450102217,-0.597659172980783,-1.23304194309854,-1.01556301040443
"Amine ligand-binding receptors",-0.410932127746189,-0.369827609658143,0.495938697862544,-0.875023120358957,0.434943443125214,-1.08604499031021,-0.14754221221289,-0.597264038181024,1.46767434771018,-1.31292195876819,2.33059699187013,-0.491459066477857,0.0175606997725796,-1.64155134796769,-2.32407141128175,0.079043918209666,0.317981218124535,-0.826882764808276,0.892321844404064,-0.757015868806983,-0.202285776841621,-0.651887917479574,0.0439026781177218,-0.0486880284391779,-0.19682353784142,-0.865458967741333,-0.601738790979264,0.0439929521085813,0.241682945902007,0.580399352877594,1.81980882827864,0.20305098122038,-0.322694692413092,0.546375358151368,-1.31925337736233,-0.11512105539042,-0.551405475844435,-0.262611640175418,-0.695637366613189,-0.519638158440899,1.32090466707764,-0.76526550034302,-1.02907327656908,-0.68382306256703,-0.512647333325887,-0.333414503133591,-0.909233759167987,-0.68870295300632,-0.908218067695535,-0.132297728646739,-0.414538355285271,0.0170623420144558,-0.361551745283657,0.243884344243618,-0.321589673303741,3.12509109972856,1.09199417711212,1.08059405878088,1.87038420116233,1.70414545725316,0.150416201174705,1.6932263897859,0.876935966802628,1.56422409759701
"Amino acid transport across the plasma membrane",1.56701470093272,0.0935088596031657,0.281984849264194,0.364613625373401,-0.0810305550698591,0.824006111737224,-0.0139110199020828,0.604826627461617,0.821034270029543,-0.197627619885504,-0.463569749340054,0.113529792346482,1.15811263005416,0.0665616534589201,0.385708663043691,0.515717381331794,0.0327456114602672,0.394004579625997,-0.268597556763285,1.26884798206684,1.83145333137521,-1.73225230332278,0.0365911540263679,0.171187754570715,1.03086373415676,-1.12922272496546,-2.27564634768005,0.994649521180058,-0.123629742013923,-1.42923942167032,-0.728594624466223,-1.37355236057995,-1.47753819933652,0.966198723052497,0.156883748908383,0.984559098782729,0.447755559427613,1.46799017557688,1.24857292532022,-0.129161725157923,-0.0670126882111785,-0.308229050450304,-0.186733356196401,0.766809823897533,0.321666373779134,1.18005401225814,1.09367231129095,0.97554723805976,1.83193573368504,0.587759995048021,-0.875332492384288,-0.201807563371991,0.126108876055725,-0.788093542376549,-1.59359789440112,-1.55449721509595,-0.819393719372472,-0.553160904442452,-1.9963678355061,-0.870107253314229,-1.30646870410169,-1.46282224417757,-1.58561930262313,0.880340287937595
"Amino acids regulate mTORC1",-0.179815455464011,1.28254352253528,2.62928454311486,-0.629782072138663,0.484365068905553,0.221191109727044,0.145124616071569,-0.785555278863011,-0.0327801113350096,0.616024931824821,-0.806395531157075,0.0680025754789991,-0.569866927331088,1.07567736886563,-0.166254060124284,0.321696001855439,0.415839134337923,0.290332699208905,1.2146676239601,1.19110656410442,-2.30318674000089,-1.13681425458229,-0.360486354540866,0.672182068955986,0.647504778869419,-0.765605111317627,-0.392939765362686,0.481379279386971,-0.202385775368474,-0.463690408478527,-0.964710902921755,-1.42682639000631,-1.65913197489557,-0.227449823176874,0.267406553324737,1.63609442663748,-0.616163640182009,-1.33372998125755,1.51859483792764,-0.638939216340897,-1.13902832200303,2.08381428171738,0.345269335049955,0.531290400135825,-0.6693434491036,-1.35696106417103,-0.232697737177063,-0.952634291154556,-1.58332880205112,-0.589317992896867,0.185985022805092,0.0955131874727055,0.421350911854688,1.81091893677507,1.41788276481908,1.04198596479866,-0.057840959896305,0.64005827105306,-0.660439886873676,0.232747693058533,-0.707188155846444,-1.40523393744538,-0.58477739340696,1.61546729223862
