"","GSM1030292","GSM1030293","GSM1030294","GSM1030295","GSM1030296","GSM1030298","GSM1030299","GSM1030300","GSM1030301","GSM1030302","GSM1030303","GSM1030304","GSM1030305","GSM1030306","GSM1030307","GSM1030308","GSM1030309","GSM1030310","GSM1030311","GSM1030313","GSM1030314","GSM1030315","GSM1030316","GSM1030317","GSM1030318","GSM1030319","GSM1030320","GSM1030321","GSM1030322","GSM1030323","GSM1030324","GSM1030325","GSM1030326","GSM1030327","GSM1030328","GSM1030329","GSM1030330","GSM1030331","GSM1030333","GSM1030334","GSM1030335","GSM1030336","GSM1030337","GSM1030338","GSM1030340","GSM1030341","GSM1030342","GSM1030343","GSM1030344","GSM1030345","GSM1030346","GSM1030347","GSM1030349","GSM1030350","GSM1030351","GSM1030352","GSM1030353","GSM1030354","GSM1030355","GSM1030356","GSM1030357"
"SINGH_KRAS_DEPENDENCY_SIGNATURE",1.31627638419646,0.213584154578987,-1.28858330944491,-0.116482584669505,-0.532880523658532,-0.861076415257182,-0.167520004225486,0.158822440937272,-0.790592353478052,0.89125667328989,-1.62521266673377,-0.728845414306256,-0.436680060115938,-1.45100570517916,1.78758352180649,1.37563049665512,1.57175016602446,-0.416415318806203,1.27909248387012,0.10932305329997,0.0151548153985093,0.368677539197198,0.26649134754447,0.229859425300457,-0.929492496540705,-1.37145139685142,0.554918331793257,0.334458661101521,0.173257292292774,-0.989469304771097,1.44025195993098,0.397387797251479,1.2313240409091,-0.150079237056573,-0.228989604611198,-1.57264068643584,0.736767792276202,-0.0434158090529036,-1.77718502840158,-0.694042003359651,-0.991935432502712,1.55676534452995,0.202662097249069,2.52244178083517,0.892334366519375,-0.132688619634755,-0.149197597749835,-2.87497550393275,0.214857655993319,-0.340974137699873,-0.778732123102308,-0.571467040741896,0.82750912603508,-0.0687658108850154,0.117090959609665,-0.0612713853864266,1.50609827507702,0.874620374847083,-0.683269844475637,-0.25065927221633,-0.0902516670669583
"SIRNA_EIF4GI_DN",-1.26276291687029,1.10223790983344,0.621922077719587,0.638710718737515,-1.38025749291919,-1.30149512378292,1.16994539315344,-0.513580722355224,0.96606980885981,-1.47441067751834,1.4322972844876,1.01244058333309,0.404437982002948,-0.310586742903381,0.187905285593262,0.121044191012815,0.244576117260037,0.0237630544386154,-0.0207532992325131,-0.208647542696415,0.555782220102291,-1.82323470080078,1.4432632917479,1.46246368259476,1.02938861173091,-0.347138573191357,0.848491437704413,-0.635497527774145,1.78228740351308,0.944233059042007,-0.0202768791531462,-0.659962488488602,0.341132425766723,0.644784706093705,-0.0907917790487273,1.15882597675767,-1.50942132562728,1.24000465208673,0.0570791203607654,-0.38333224283185,0.656096457358294,0.180611326513207,-0.0244214646168876,-0.611087180730064,-1.59554366551672,0.692029166017363,0.995572981105289,-0.258729298611262,0.591153900001917,1.15745406176521,0.89426544819557,0.352117841598187,-1.72256827299338,-0.935074273141587,0.0430731055847458,-1.26938686997715,-0.585342009495121,-2.56928033334051,-1.15215011909965,-1.3664095927279,-0.963318166628408
"SIRNA_EIF4GI_UP",-0.376935507113868,0.216758142944264,0.0598346969782287,1.51344350946795,1.64979939090967,1.21749032053192,0.61962048540954,-0.341523023947043,-0.267278461650365,-0.0362654535105437,-1.09285898661874,-0.764449204022801,-0.956638067671685,-0.320648119801994,2.79627025228508,1.69167462686993,1.63293826021246,-1.33027755251534,-1.17017892584444,0.32975415479136,0.847448508859158,-0.195270202017281,-0.85547744592973,-0.0513856205824728,-0.229876432424312,-0.33434358527751,-0.780154008620896,0.302530651470448,-1.0192891334319,-1.34164582722065,-0.744975280404957,-0.418615116109791,-0.0659061918385217,0.551495890212558,-1.83571488264358,0.205365271531265,-0.326626312157173,0.263842735197086,0.740988881973269,-0.826872837171178,-0.438899298763658,-0.438606157145487,0.0718357524924984,0.0661135080640105,-0.726296920002043,0.586485517923178,0.0171535604440584,-0.26686810107996,0.147730406967119,-0.989072779846303,1.12452196570832,-0.462052904484397,2.21688476508808,-1.34091984305166,1.37247228818721,0.305831604540251,0.516886710208298,-0.0608456103861323,-2.61737504131716,1.59081577796191,0.368155197374477
"SNF5_DN.V1_DN",0.857789458940453,1.20423051852414,-1.05069889477586,1.05084922332256,-0.827457664386455,0.327236770403645,-1.02350001886987,-0.0704959675305611,-0.631382625039238,-0.0281158249855561,-0.616377591177445,-0.339224433474802,0.626728777056405,0.407618109827472,-0.0260997638290735,-0.282018450756064,-0.195479369562631,0.211452894319727,-1.00503427263963,0.330221719524553,-0.289602713666985,0.845686331007222,-0.739363714887639,-0.350248499162867,-0.215306679481956,0.886455334657384,0.517155069344156,1.2699042056551,1.98693090491983,0.647348730970164,1.22438712791122,-1.15091603717055,1.02004179876574,-0.970595268180321,-0.329446345045704,-2.06230000975385,-1.60253981354955,-0.622187893177921,-2.09691466532775,-1.88642309623016,-0.615351640844083,-1.31923067819591,-0.167550025052,1.31764616604883,-0.48613532128721,1.4690614764489,-0.686009231367371,-2.02673758890348,1.49559037329588,0.445629203638187,-0.618985578126298,0.205647705415304,0.174586058027772,0.943595298292381,-0.853394129225098,0.554386588264419,0.834492454260447,0.856046769814002,1.56942427120035,0.2385734732409,1.66640699256674
"SNF5_DN.V1_UP",0.816449349133647,-0.356013170167462,1.82605167841963,1.4882251022164,-0.475000469059159,-1.17041942407711,0.515664451834425,-0.0375906842547591,-0.044488785381031,-1.2082706640089,0.953554448566947,0.841460405859097,0.532448368991561,0.807281916260023,0.723241967220398,1.16213831493729,0.89139261591753,1.09861410529348,-2.61933716387861,-1.90175556028237,0.749440183033362,0.763304385520636,1.22705292426769,1.23085212285935,0.0496791894377476,-1.13578322912366,-0.00627091339269869,1.30514884962824,0.536969905143487,0.0810282383830552,-0.287528672004166,-0.849184481934653,0.860350084486839,0.241842631520172,-0.526776247630902,1.75007213830743,-1.56808386634578,0.0308346259561632,0.433371374904969,-0.525352842865187,0.520208383522593,0.799484158700351,-0.790002581532139,0.00340551507174573,-0.4750786299596,0.977535635031196,0.0537114823688087,-0.243440342693044,1.06249812858813,-0.582217081422333,-0.196385880153881,-0.0869161344255449,-0.788271790874044,0.0835609300395712,-1.1645486198378,-1.35881138074957,-1.25838509073315,-2.49495367851435,-0.908288659420413,-1.14144207653823,-0.216275490161441
"SRC_UP.V1_DN",0.773473070887943,0.926078315626709,-0.995494438794471,1.72489146207582,-1.37644171790727,-1.06973430848566,1.07378663394213,1.08440975487867,-0.225080002287,-0.370385410372221,0.46190664173915,-0.0864423130175618,-1.34187431168685,0.43281781041754,1.85049885876254,0.860330632141032,2.01998694620733,-0.266780939020855,-0.990415319147156,0.640386532029906,-0.379350729826484,-0.0663550188912906,0.540534841025426,0.675854097762475,-0.0911408682742336,-0.177828144933265,1.02390975281555,-1.26985987924271,-0.0430852803498238,0.311677866380441,1.18108163107241,-0.521565656435368,0.654181428369655,-0.103678518743304,-0.471330831993484,0.884834445194824,-1.10941702608643,1.15359720368216,0.152900037827964,-0.357325209085524,-0.66950344420728,1.34155868139745,0.735889741877888,-0.488362279452106,-0.131895366281434,0.601716071880491,0.273436886842005,1.02025663915578,-0.400020117129251,-1.23106374154125,0.240848029525,0.311241584893046,-0.816388424777556,-0.0934921331001957,-0.805466097454648,0.604738346579689,-0.198360386631137,-3.89790277803047,-0.962539849119051,-1.01320027895968,-1.53504312372599
"SRC_UP.V1_UP",-0.6212767992907,-0.234035425330703,1.61853404145892,-0.450861821320759,0.757918789470124,-0.804022481614969,1.21949040679037,-0.496017516056107,0.272190116181324,-0.285228787059476,-0.383116458467761,1.28962729999046,-1.03613341418177,-0.592931175935166,0.941578880344479,1.19818146640403,0.577487861094414,-1.87665886314355,-0.718036746741191,-1.93105985571286,1.09179866140763,-0.667476159236494,-0.617835575618771,-0.384703498852531,-0.789827297850006,-0.920506110215468,-2.32582402643861,-0.279753817596612,0.130141883342868,-0.43148549937221,-0.92383531236569,-0.0158523750468957,-1.65322654377082,2.2171868006003,-0.18884984747751,0.388172096492203,0.841196613518906,0.431517573501722,1.49005073749685,0.464893044228877,-0.0959052946982436,0.675045420446076,0.113887494093665,-0.100481419977761,-0.00114501372001938,-0.157104048918956,0.019328813546215,1.60636809313565,0.996828241214256,-1.75128100054703,0.388119159409805,-1.59743614111262,0.30727103992922,1.35742417289143,-0.522249418199835,0.664267170987551,-0.103289323453013,0.241000812343276,1.7994513339422,1.11176278043327,-1.25327373537197
"STK33_DN",1.34117033955937,0.991291080214973,-0.472543199570943,0.047764035171205,-1.71833371591914,0.342332316079035,1.87529924390391,0.0426868790019798,0.331409425950678,-0.476242697438187,-1.88371718152404,-1.30711611076338,-0.363281550600133,-2.13524794913646,-0.439688643288327,-1.30296890642986,-0.613403989665406,1.73488425778402,-1.62195940996705,-0.747747666990957,-0.336064428263996,0.468117906536503,0.730986040794368,1.23799524211812,-1.49993510960221,-0.836463197478416,-0.862444441774742,1.41865676377422,-0.708311193158213,-0.676711802830165,-0.0390859397512033,0.646668905337324,-0.168632945526389,-0.00436236147849398,-1.47096446127645,-1.02398086782285,0.276017913327477,-1.37368699689397,0.256940207776168,2.09046234742515,0.727390001083977,0.483213586168448,1.12811984282977,0.785539110482339,0.288877094957878,1.17123517283749,0.290383751253562,-1.27047058577357,0.860417543917447,-0.293859715415587,2.03114039947638,0.131837928600352,-0.38015878482252,-0.0543421726850938,-0.0640346194368834,0.360692020098197,0.719074638293328,-0.141931291268478,0.169306244229404,0.812352891978078,0.495428805591943
"STK33_NOMO_DN",1.55148852105598,0.440590554146371,0.0444777453500542,1.16389486042043,-0.827858310890629,-0.239029619528222,0.67801172636043,0.547620786800402,1.01587975815433,-1.23317286558194,-0.712453241065449,-0.624016213792472,-0.744391945286296,-1.79587987257414,0.923076100607695,0.396209119379323,0.929195794103202,1.87892281151195,-2.52847649053577,-0.747528720814078,-0.00953556363310285,1.09047221097933,0.382515168955695,2.01384442285393,-0.604819840907405,-2.04201615708127,-0.552183901800883,1.95467105092336,-0.54689926617084,-0.669074332723002,-0.0829909208162972,-0.357174831659537,-0.200030359662043,-0.353116821035243,-2.45646488564704,-0.858591534291232,-0.743369375966582,-0.782356888207415,0.626551095329424,0.489237294900624,0.869043657310401,0.290804284214833,0.49877184024014,0.412969177711428,-0.497176442060432,1.60232768836502,0.881585544184421,-1.4103487441057,1.12647485781328,-0.455239329250663,0.418031939492118,-0.246469135218352,0.498136327851063,0.669886369454556,-0.161650576283196,0.308093939266559,-0.218289737031373,-1.30961540196592,0.386099692406364,-0.0910924016227351,0.0124293870665328
"STK33_NOMO_UP",-0.428439744726447,0.464106818098126,0.0532744601399647,1.52027907065501,-1.7026795295842,-0.330414982091005,-0.0907545731880487,-1.67372739059153,-0.423951286356587,-0.433779680693549,0.461777857784061,1.10017483031884,2.40963993910446,0.617938547347106,1.27780231059596,1.07842116570023,1.55462787205886,-0.462346962333582,-0.656907049567871,-1.18094012575714,0.8853127690045,-0.278620490043497,1.46344108882118,0.850354684366251,-0.232855096976939,0.345425825575971,0.811689645086402,0.700992855473233,2.3596967508323,0.835310370195146,0.674112151227009,-1.00671761569838,1.94627441392769,-1.09715261225685,-0.118585716238033,0.937643421869314,-1.82711607880588,-0.13413403239117,-1.34335321468897,-1.12338054026758,-0.082965378174889,0.276353161594295,-0.460971149988847,-0.623809018182639,-0.803780437409503,0.0235563456930171,0.151101786507971,-0.960298562669871,0.294428830988786,-0.674918712010014,-0.668926034752507,0.242014789561166,-0.748891685369101,-0.606665042292284,-0.794284331646015,-1.27779991882247,0.110547524280784,-1.02008219457468,-1.5428248187589,0.320899063990088,1.04487565611127
"STK33_SKM_DN",1.57921422643494,1.85167104380471,-1.31983126896911,0.546531675419649,-1.99480556901929,0.847958897169016,1.08147947998633,-0.237819768484601,-1.15915918066105,0.713412494453904,-1.31442081434789,-1.68218813291598,0.900009242417604,-0.478926822533229,-0.181991497535953,-0.919509925022582,-0.467497258487731,0.832731505505545,-1.20039766651499,0.419907125562868,-0.592920135290072,0.0347989935219172,0.607104516392456,0.21109582705572,-0.526600227231681,0.397032771437927,-0.116793860706135,1.13254757650789,0.802593786005309,0.603207978901277,0.988710283191189,-0.166727102481297,0.495380751954916,0.113330342442891,-0.328534218650973,-1.56739038963806,-1.70926907010196,-1.28724669332759,-1.26498269686868,0.251152384266092,-0.264776510831347,0.291893393390143,0.298083967785365,0.649882038544789,0.250888642075507,1.503131953105,-1.50239161922398,-1.94532874431416,1.40458703244105,0.0224598235947249,1.40661048630816,-0.326710027083327,-1.06501988968023,0.0540288727752944,-0.860548599034933,1.48328284333486,0.741856791421859,-0.0157809719060367,0.102739146428919,-0.106759300884372,1.98501206810942
"STK33_SKM_UP",-0.277100060823103,-0.485209497274899,0.87053497379774,1.06884322337376,-1.06520672636287,-0.423542264041236,-0.650078277653935,-1.14015813558949,-0.34427834528732,-1.15566895643347,1.55362624337405,0.833701376682191,1.86192188187371,1.09489278850022,1.10664700974581,0.984072934942898,1.40687859362445,-0.434599371463529,-1.24707559757905,-0.642640317881841,1.71351495415657,0.0903847384401344,1.33445007816994,1.21533480034179,-0.518708731864165,-0.813862818296297,-0.494091232131007,1.41504961718155,1.72148686509332,1.46665453779992,-0.413401876432011,-0.93653453598693,1.36499712879571,-1.23606939247749,-0.801582706596714,1.34436880196002,-2.04943876368614,0.213085121924085,-1.40347305767413,-2.05231430176057,0.680195639696978,0.436446099611422,-0.3783770912758,-0.602252923712875,-0.224840135490942,0.297677093868712,0.106420991327001,-1.40015575619312,-0.309688691580914,0.127928029512979,-0.220318572844641,-0.387191657054338,-0.629712520913398,0.533783791787072,-0.83580018475631,-0.95651924747594,0.0820937419939359,-0.311121822067671,0.0168295442290486,-0.886343301664404,0.785536270521534
"STK33_UP",-0.512834124754664,0.0948020552988756,0.422385186561544,1.47980248297046,-1.7105819125832,-0.440920801931739,-0.552246684776133,-1.61675287807938,-0.255082617424217,-0.690034684680487,0.907771256245875,1.02388396280192,2.25831468015435,0.695388026682498,1.44011508975282,1.165609852657,1.60283968318013,-0.642096081085406,-1.19849454888446,-0.451091747426004,1.13307708127238,-0.0198833582697153,1.49258734198275,1.38254166512618,-0.534452898102676,-0.232990710038894,0.145350988745595,0.996607376757203,2.07825088552654,1.04225713822395,0.439852269894165,-0.660859624103698,1.73056856926819,-1.09474776277697,-0.342558410709617,1.15759784296016,-1.76309069634359,-0.00987935188844175,-1.45558948830818,-1.90925545519906,0.0448568534520167,0.272184790100654,-0.492708563179874,-0.366008487965005,-0.620804213524975,-0.024148024431956,0.447965588737956,-0.828091972995496,-0.108553750490213,-0.195459512255499,-0.814652130408311,-0.210834281249066,-1.0251913515878,-0.289312662881313,-0.531027742846992,-1.21271496609758,0.179791943718613,-0.629477016009768,-0.984696512790541,-0.25541797438052,1.0481403883896
"TBK1.DF_DN",0.0924005493170937,0.443315537367204,-1.19946810608294,0.221816676068496,1.10810827360744,0.00731165441408041,-0.123630673438396,-0.308526941363948,0.0755478360785039,-1.51467846415347,0.466670055714366,-0.484506641825296,0.792273889128683,-0.0715363089699842,-0.97702974212097,-0.577014314304429,-0.144145987171178,0.00582049154159707,0.686347428035469,0.854014745493163,-0.403959013125592,0.195793011326477,0.793755570634137,0.0665370324566233,1.16104717715834,-0.0831650458193353,0.823352828626084,0.52330473225092,-1.13669745514435,0.0257798041902404,0.204571927008323,0.84573396280382,0.578590451404708,-1.11504441633853,2.06108494197755,0.249916036448003,-1.33798998067955,0.56207383334965,0.904334776725199,1.13249667908895,-0.227536151682425,-0.551553947154962,0.446524774998444,0.270843256838324,0.127104400602248,0.0581800080951268,-0.199176226389377,1.02560176002952,-2.51732900121603,0.790169279767299,-0.48467204851849,-0.580125481230409,1.01499462021533,-1.0140547545524,0.813454733827956,-0.0406781644267686,0.436953203201369,-1.00475065238411,-4.69945019439222,0.657556371268888,0.273337401425531
"TBK1.DF_UP",-0.805419642760155,0.436829941862563,-0.88547947953008,1.7655710073342,-1.42886911060553,0.326012597214256,0.178494004544774,-0.320521213181828,-0.192923434323981,0.930363864426993,-0.283655085480481,0.98676898599248,1.14373442147842,0.0673887301890654,1.20053179441784,0.205369528012572,0.974774197275928,0.689926392737481,-1.5028696020133,-0.0409288608490199,0.479945076792182,-0.228667225235494,0.623064715720727,0.800237199747415,0.516591986503255,0.323434950316616,0.719355218208119,-0.27077893930309,1.70555209249644,1.22110090135621,1.09121944846408,-1.44720632420918,2.31799955566973,-1.12209543063189,-0.0223490004293636,-0.830802702975499,-1.72687764095168,-0.802364149181182,-2.00914860371523,-1.4638882031,-0.54239148559457,-0.341844144807261,0.0260080632384261,-0.141680510908927,-0.104934767499948,1.18673267116002,0.475959120914069,-2.1780391088061,-0.0813321063724432,0.00408513125679144,-0.570344515574913,1.15500459204267,-1.87911962772637,0.309739370607247,-0.388459199949048,-0.106311587018533,1.47004729735277,-1.17429657464669,-1.08922696036288,-0.0171886783574068,0.668171058768714
